image_id	category	mn_name	adequacy	pred_name	adequacy	pred_score_converted
2398798	hit	desk	0.8333333333333334	desk	0.8333333333333334	0.004756136525238794
2398922	hit	house	1.0	house	1.0	0.004449580779851497
2399046	hyponym	table	1.0	counter	--	0.004513453316785904
2399115	hit	woman	1.0	woman	1.0	0.004044255343278024
2399204	hit	giraffe	1.0	giraffe	1.0	0.007371634349418621
2399217	hit	woman	1.0	woman	1.0	0.0045457405657378745
2399355	hit	carpet	1.0	carpet	1.0	0.0050336880951957815
2399852	hit	shirt	1.0	shirt	1.0	0.004293369951391794
2400037	hit	motorcycle	1.0	motorcycle	1.0	0.004358802671432782
2400093	hit	spoon	1.0	spoon	1.0	0.0037968672906066084
2400414	hit	sheep	1.0	sheep	1.0	0.0077054618819039165
2400472	hit	train	1.0	train	1.0	0.008332064598088797
2400542	hit	woman	1.0	woman	1.0	0.0043593727415961745
2400651	co-hyponyms	chair	1.0	couch	--	0.003976893336545767
2400668	hit	shirt	1.0	shirt	1.0	0.00413921938499755
2400798	error	horse	1.0	chair	--	0.003969607723997847
2400837	hit	cow	1.0	cow	1.0	0.004718027083797163
2400919	hit	bed	1.0	bed	1.0	0.005121473893452869
2401218	hit	giraffe	1.0	giraffe	1.0	0.007378334734639385
2401246	low_cnt	man	1.0	shirt	--	0.003929855787592429
2401349	same_cluster	rug	0.8333333333333334	carpet	0.8333333333333334	0.0048828876666278664
2401739	error	boat	1.0	bench	--	0.004131323426919748
2401915	hit	zebra	1.0	zebra	1.0	0.006162324184944292
2401958	low_cnt	jacket	1.0	shirt	--	0.004121116998915161
2402059	hit	dog	1.0	dog	1.0	0.005157127945249916
2402073	same_cluster	desk	1.0	table	1.0	0.004047607194422199
2402174	hit	man	1.0	man	1.0	0.004187332196353937
2402254	hit	pizza	1.0	pizza	1.0	0.003380389413542061
2402363	hit	carpet	0.75	carpet	0.75	0.0041112667684360255
2402452	error	rice	1.0	dish	--	0.003542599841032695
2402470	error	carpet	1.0	girl	--	0.003836636848519928
2402503	hit	boat	1.0	boat	1.0	0.007983310509382608
2402579	co-hyponyms	boy	1.0	girl	--	0.003936862450900889
2402867	error	bathtub	1.0	boat	--	0.003796223412454573
2403303	low_cnt	woman	1.0	girl	--	0.0042179508592672735
2403337	hit	house	1.0	house	1.0	0.00794909954723931
2403401	hit	counter	0.875	counter	0.875	0.0063767478095486906
2403459	hit	desk	1.0	desk	1.0	0.005771142851276664
2403474	hit	man	1.0	man	1.0	0.0039014330752420757
2403518	hit	blender	1.0	blender	1.0	0.004734033037513769
2403568	hit	truck	1.0	truck	1.0	0.004722053872128823
2403657	low_cnt	jacket	1.0	woman	--	0.004048258628956126
2403677	co-hyponyms	cabinet	1.0	curtain	--	0.004295554139883293
2403703	co-hyponyms	airplane	1.0	truck	--	0.003390476007701538
2403726	hit	girl	1.0	girl	1.0	0.004262592194545625
2403875	hit	bed	1.0	bed	1.0	0.005559088276807511
2404158	hit	train	1.0	train	1.0	0.0038863944580079
2404273	hit	pizza	0.8333333333333334	pizza	0.8333333333333334	0.003980034602609462
2404360	error	table	1.0	boat	--	0.0036418781473835926
2404388	error	jacket	1.0	woman	--	0.00498493496203219
2404405	hit	giraffe	1.0	giraffe	1.0	0.009310601674523316
2404431	error	shirt	1.0	man	--	0.003508266920971314
2404446	error	woman	1.0	suv	--	0.0035802600370142554
2404594	low_cnt	sandwich	1.0	bun	--	0.0038470139082136096
2404609	hit	table	1.0	table	1.0	0.004177838465399438
2404826	hit	catcher	1.0	catcher	1.0	0.004291107749538064
2404868	hit	shirt	1.0	shirt	1.0	0.004290595131666498
2404898	same_cluster	truck	0.8333333333333334	train	0.8333333333333334	0.004456127619999889
2404981	other_object-bounding box	keyboard	0.5714285714285714	desk	0.5714285714285714	0.004703667103220124
2405051	hit	giraffe	1.0	giraffe	1.0	0.00734391174597936
2405083	co-hyponyms	child	1.0	boy	--	0.005157985050195111
2405305	other_object-None	mirror	1.0	cabinet	0.75	0.00402886194682508
2405476	hit	cat	1.0	cat	1.0	0.004878844847492008
2405510	hit	counter	1.0	counter	1.0	0.006168002919662177
2405579	hit	shirt	1.0	shirt	1.0	0.0035552363829116245
2405784	error	airplane	1.0	train	--	0.004508856447087029
2405807	same_cluster	bathtub	1.0	tub	1.0	0.004325809502592781
2406005	other_object-bounding box	woman	1.0	dress	0.5	0.0034959932297296873
2406097	co-hyponyms	bench	1.0	bed	--	0.0037807702167721117
2406131	hit	bird	1.0	bird	1.0	0.004690016312063224
2406274	hit	desk	1.0	desk	1.0	0.004648479493367054
2406321	hit	cat	1.0	cat	1.0	0.004915581269410861
2406429	hit	motorcycle	1.0	motorcycle	1.0	0.004665914517538925
2406803	same_cluster	airplane	1.0	plane	1.0	0.00441024421941405
2406932	hit	dog	1.0	dog	1.0	0.004311109540749664
2406962	same_cluster	jacket	0.9166666666666666	coat	0.9166666666666666	0.0043940155043353185
2406969	error	horse	1.0	vase	--	0.004013837946930768
2407026	hit	shirt	1.0	shirt	1.0	0.005353587121825124
2407032	error	table	1.0	bowl	--	0.0036617017095849193
2407210	same_cluster	table	1.0	desk	1.0	0.004552340959571473
2407240	same_cluster	plane	1.0	airplane	1.0	0.0044088841783770155
2407260	error	roof	1.0	bridge	--	0.004733902935803907
2407270	hit	cake	1.0	cake	1.0	0.009627391750963825
2407308	hit	skateboarder	1.0	skateboarder	1.0	0.0038149405719242516
2407326	hit	pizza	1.0	pizza	1.0	0.003892073582852316
2407332	hit	hat	1.0	hat	1.0	0.005690094591021121
2407462	hit	couch	1.0	couch	1.0	0.0053164021748727235
2407470	same_cluster	bathtub	1.0	tub	1.0	0.004178249210726239
2407710	hit	bed	0.8333333333333334	bed	0.8333333333333334	0.004194403483514914
2407742	hit	jacket	1.0	jacket	1.0	0.00419270437165754
2407794	co-hyponyms	skier	1.0	girl	--	0.00411673093185067
2407975	error	jacket	0.9375	girl	--	0.004076213411613961
2408003	hit	truck	1.0	truck	1.0	0.006765897622450157
2408041	hit	giraffe	1.0	giraffe	1.0	0.006960703689761128
2408069	hit	couch	1.0	couch	1.0	0.005687909887627376
2408077	hit	giraffe	1.0	giraffe	1.0	0.009482361774289558
2408160	hit	girl	1.0	girl	1.0	0.004889454913298902
2408210	hit	dog	1.0	dog	1.0	0.004192678498311347
2408225	error	train	1.0	truck	--	0.005668256223282044
2408262	same_cluster	airplane	1.0	plane	1.0	0.005926886543564963
2408280	hit	woman	1.0	woman	1.0	0.003889404119605052
2408372	hit	boy	1.0	boy	1.0	0.00442064194813092
2408416	hit	giraffe	1.0	giraffe	1.0	0.008103394844710392
2408471	co-hyponyms	carpet	0.9375	counter	--	0.003999725941463249
2408507	co-hyponyms	soup	1.0	sauce	--	0.0035187083240214747
2408632	hit	desk	0.875	desk	0.875	0.0052011550289750965
2408750	hit	bird	1.0	bird	1.0	0.0042758612341056886
2408794	hit	shirt	1.0	shirt	1.0	0.004285085927613112
2408800	error	man	1.0	tub	--	0.0033676520219633544
2408876	hit	bed	1.0	bed	1.0	0.014006049693672596
2408930	co-hyponyms	man	1.0	woman	--	0.004259778544037984
2408940	hit	sandwich	1.0	sandwich	1.0	0.004324818059186269
2408984	hit	zebra	1.0	zebra	1.0	0.005134340916576417
2409134	hit	bench	1.0	bench	1.0	0.007141167998640991
2409223	hit	giraffe	1.0	giraffe	1.0	0.008381382955257553
2409231	hit	dugout	1.0	dugout	1.0	0.005303941264965736
2409283	hit	bench	1.0	bench	1.0	0.005444297540939846
2409317	hit	pizza	1.0	pizza	1.0	0.005325692338689316
2409333	hit	table	0.8571428571428572	table	0.8571428571428572	0.004130355884717581
2409369	hit	airplane	1.0	airplane	1.0	0.004801498308869107
2409372	hit	table	1.0	table	1.0	0.006207632093113918
2409569	hit	bed	1.0	bed	1.0	0.0078030202193756495
2409570	hit	bird	1.0	bird	1.0	0.004903744114111913
2409611	co-hyponyms	robe	1.0	jacket	--	0.004291807313349051
2409662	same_cluster	jacket	1.0	coat	1.0	0.005290829153781264
2409807	hit	woman	1.0	woman	1.0	0.006208885022342508
2409885	hit	jacket	1.0	jacket	1.0	0.004644172334824564
2409913	same_cluster	woman	1.0	girl	1.0	0.00612211595622929
2409962	hit	bench	1.0	bench	1.0	0.0064108475590007805
2410043	hypernym_cl	grill	1.0	table	--	0.0040420394885058945
2410103	hit	shirt	1.0	shirt	1.0	0.0036518669646234936
2410172	hit	motorcycle	1.0	motorcycle	1.0	0.004170362614726767
2410205	hit	bathtub	1.0	bathtub	1.0	0.005056907781043515
2410247	hit	truck	1.0	truck	1.0	0.00484679108163684
2410421	hit	woman	1.0	woman	1.0	0.0038850298066757036
2410790	co-hyponyms	chair	1.0	bench	--	0.005582589935722803
2410984	same_cluster	plane	1.0	airplane	1.0	0.005341930346317543
2411179	hit	airplane	1.0	airplane	1.0	0.004882433680310336
2411200	hyponym	woman	1.0	girl	--	0.004315134375389536
2411288	hit	girl	1.0	girl	1.0	0.004320476813973902
2411323	hit	bridge	0.8333333333333334	bridge	0.8333333333333334	0.005787710266191898
2411340	same_cluster	child	1.0	boy	1.0	0.0038730410303180144
2411357	hit	dog	1.0	dog	1.0	0.004146008305076266
2411449	hit	bed	1.0	bed	1.0	0.007130779290263282
2411954	same_cluster	airplane	1.0	plane	1.0	0.004829172338876907
2411981	same_cluster	truck	1.0	car	1.0	0.004463794227703533
2412141	same_cluster	airplane	1.0	plane	1.0	0.006008022311146568
2412204	hit	girl	1.0	girl	1.0	0.004147181071162697
2412260	hit	pizza	0.375	pizza	0.375	0.003965445838250676
2412704	hit	cat	1.0	cat	1.0	0.006310991855885173
2413041	co-hyponyms	skier	1.0	woman	--	0.0036662191457100947
2413462	other_object-bounding box	boy	1.0	shirt	0.0	0.0038418134459624106
2413559	hit	bowl	1.0	bowl	1.0	0.004573096827093776
2413591	hit	giraffe	1.0	giraffe	1.0	0.0062938011372366065
2413669	same_cluster	airplane	1.0	plane	1.0	0.004626714378129456
2413715	hit	man	1.0	man	1.0	0.004458182405068739
2413719	hit	desk	1.0	desk	1.0	0.00672944688742596
2413801	hit	shirt	1.0	shirt	1.0	0.004417627826405725
2413820	hit	bench	1.0	bench	1.0	0.0055354135791186865
2413845	hit	cat	1.0	cat	1.0	0.005609962503345327
2413959	hit	motorcycle	1.0	motorcycle	1.0	0.004629956851719232
2413987	other_object-bounding box	bun	0.8333333333333334	sandwich	0.33333333333333337	0.004451603713193287
2413998	hit	horse	1.0	horse	1.0	0.009067862408704164
2414017	other_object-bounding box	scooter	1.0	cat	0.33333333333333337	0.003562430560285392
2414021	hit	curtain	1.0	curtain	1.0	0.004614310834141356
2414318	hit	giraffe	1.0	giraffe	1.0	0.006063237298191708
2414657	hit	woman	1.0	woman	1.0	0.004670759471069599
2414757	hit	bench	1.0	bench	1.0	0.007275200318476203
2414857	co-hyponyms	dress	1.0	shirt	--	0.005618810786709651
2414948	low_cnt	bed	0.625	couch	--	0.004894216751986655
2415085	same_cluster	dresser	1.0	table	1.0	0.0035531262361459984
2415135	co-hyponyms	shirt	0.875	dress	--	0.003931111908028366
2415556	co-hyponyms	boy	1.0	man	--	0.0038512644993392887
2415650	co-hyponyms	boy	0.8333333333333334	woman	--	0.004125078195848657
2415665	hit	boy	1.0	boy	1.0	0.00440789633124859
2415754	error	shirt	1.0	couch	--	0.0034209943391192194
2415760	same_cluster	couch	1.0	sofa	1.0	0.004118306193971359
2415831	hit	train	1.0	train	1.0	0.005211065472744674
2416021	hit	desk	1.0	desk	1.0	0.006124804639644737
2416302	hit	dress	0.8333333333333334	dress	0.8333333333333334	0.0045534693427133205
2416535	co-hyponyms	woman	1.0	man	--	0.003984464628741379
2416595	hit	bench	1.0	bench	1.0	0.006529579052682681
2416656	hit	cat	1.0	cat	1.0	0.005881029674024941
2416688	hit	giraffe	1.0	giraffe	1.0	0.0067310463678530545
2416771	hit	train	1.0	train	1.0	0.006690230837837762
2416887	error	cake	1.0	bread	--	0.004909907179733426
2416954	error	desk	1.0	cat	--	0.003625985774251453
2417025	hit	sandwich	0.875	sandwich	0.875	0.003754070794550213
2417127	low_cnt	woman	1.0	girl	--	0.004875820260383368
2417141	hyponym	woman	0.8333333333333334	girl	--	0.004062783988400532
2417184	hit	cow	1.0	cow	1.0	0.004080781656064176
2417294	hit	desk	0.8333333333333334	desk	0.8333333333333334	0.00569113388084111
2417386	hit	bridge	1.0	bridge	1.0	0.0038847630091813907
2417434	hit	couch	1.0	couch	1.0	0.007488692570980347
2417438	hit	bed	0.9	bed	0.9	0.004067371565378928
2417585	error	airplane	1.0	bench	--	0.00422728225066956
2417682	hit	curtain	1.0	curtain	1.0	0.007757056310324033
2417758	hit	man	0.8333333333333334	man	0.8333333333333334	0.004261332942090504
2417910	error	counter	1.0	woman	--	0.004524882283508099
