image_id	category	mn_name	adequacy	pred_name	adequacy	pred_score_converted
2398527	hit	curtain	0.9	curtain	0.9	0.014286916786297649
2398749	hit	train	1.0	train	1.0	0.008610062520543147
2398796	hit	cat	1.0	cat	1.0	0.008380728473925233
2398798	hit	desk	0.8333333333333334	desk	0.8333333333333334	0.005214489788449366
2398922	hit	house	1.0	house	1.0	0.0047758965672505295
2399046	hyponym	table	1.0	counter	--	0.004279627283532259
2399115	hit	woman	1.0	woman	1.0	0.004586239477725891
2399204	hit	giraffe	1.0	giraffe	1.0	0.006421290065105237
2399217	hit	woman	1.0	woman	1.0	0.004853406439020218
2399355	hit	carpet	1.0	carpet	1.0	0.005170410697690599
2399852	hit	shirt	1.0	shirt	1.0	0.005048045768111073
2400037	hit	motorcycle	1.0	motorcycle	1.0	0.004558392780281022
2400093	co-hyponyms	spoon	1.0	knife	--	0.0035864162560348195
2400414	hit	sheep	1.0	sheep	1.0	0.013337197798912466
2400472	hit	train	1.0	train	1.0	0.021414017869504018
2400542	hit	woman	1.0	woman	1.0	0.00475385599486344
2400651	hit	chair	1.0	chair	1.0	0.0040455046935329135
2400668	hit	shirt	1.0	shirt	1.0	0.004770597417926343
2400798	error	horse	1.0	chair	--	0.004130426362465382
2400837	hit	cow	1.0	cow	1.0	0.004930118560617303
2400919	hit	bed	1.0	bed	1.0	0.00615539851813676
2401218	hit	giraffe	1.0	giraffe	1.0	0.00788758538502031
2401246	low_cnt	man	1.0	shirt	--	0.0043368474960752655
2401349	same_cluster	rug	0.8333333333333334	carpet	0.8333333333333334	0.005181296721224499
2401739	error	boat	1.0	bench	--	0.004341026430247658
2401915	hit	zebra	1.0	zebra	1.0	0.007832406031977079
2401958	low_cnt	jacket	1.0	shirt	--	0.0042890387846314555
2402059	hit	dog	1.0	dog	1.0	0.00616275157371639
2402073	same_cluster	desk	1.0	counter	1.0	0.003888849887111671
2402174	co-hyponyms	man	1.0	woman	--	0.004424636614352158
2402254	hit	pizza	1.0	pizza	1.0	0.003775668094011746
2402363	hit	carpet	0.75	carpet	0.75	0.004495941560475676
2402452	hit	rice	1.0	rice	1.0	0.0044280105109206006
2402470	co-hyponyms	carpet	1.0	couch	--	0.0039035771899354143
2402503	hit	boat	1.0	boat	1.0	0.008548609166800294
2402579	co-hyponyms	boy	1.0	woman	--	0.004052476696518142
2402867	error	bathtub	1.0	boat	--	0.0037127506593551307
2403303	hit	woman	1.0	woman	1.0	0.0043998982353571515
2403337	hit	house	1.0	house	1.0	0.010391912278758384
2403401	hit	counter	0.875	counter	0.875	0.005344566982650556
2403459	hit	desk	1.0	desk	1.0	0.006314257169363498
2403474	hit	man	1.0	man	1.0	0.004093588820937372
2403518	co-hyponyms	blender	1.0	chair	--	0.0034914388117044887
2403568	hit	truck	1.0	truck	1.0	0.0057302365487758265
2403657	low_cnt	jacket	1.0	woman	--	0.004472006339453879
2403677	co-hyponyms	cabinet	1.0	curtain	--	0.004766639955354291
2403703	hit	airplane	1.0	airplane	1.0	0.0037569923147959972
2403726	hypernym	girl	1.0	woman	--	0.004296360505000864
2403875	hit	bed	1.0	bed	1.0	0.006320281456318426
2404158	hit	train	1.0	train	1.0	0.004735200783383033
2404273	hit	pizza	0.8333333333333334	pizza	0.8333333333333334	0.004976964508893996
2404360	error	table	1.0	boat	--	0.00373543185733033
2404388	hit	jacket	1.0	jacket	1.0	0.0047223315581197
2404405	hit	giraffe	1.0	giraffe	1.0	0.008708346879062984
2404431	error	shirt	1.0	man	--	0.0036276870266226512
2404446	same_cluster	woman	1.0	skier	1.0	0.005886953800674783
2404594	same_cluster	sandwich	1.0	hot dog,hotdog	1.0	0.004522195768294768
2404609	hit	table	1.0	table	1.0	0.004250124401930095
2404826	same_cluster	catcher	1.0	man	1.0	0.003961151049293371
2404868	hit	shirt	1.0	shirt	1.0	0.004766586670895885
2404898	same_cluster	truck	0.8333333333333334	train	0.8333333333333334	0.004894959156678282
2404981	other_object-bounding box	keyboard	0.5714285714285714	desk	0.5714285714285714	0.0051493303466219375
2405051	hit	giraffe	1.0	giraffe	1.0	0.008274777067983371
2405083	co-hyponyms	child	1.0	boy	--	0.004756911004903967
2405305	other_object-None	mirror	1.0	cabinet	0.75	0.0036306239920837926
2405476	hit	cat	1.0	cat	1.0	0.004629106907434106
2405510	hit	counter	1.0	counter	1.0	0.005151755292221056
2405579	hit	shirt	1.0	shirt	1.0	0.004124068699590097
2405784	error	airplane	1.0	train	--	0.004909567005949598
2405807	co-hyponyms	bathtub	1.0	counter	--	0.004220979923834029
2406005	other_object-bounding box	woman	1.0	dress	0.5	0.0036758712187224185
2406097	hit	bench	1.0	bench	1.0	0.0038416390158901308
2406131	hit	bird	1.0	bird	1.0	0.007961369080966996
2406274	hit	desk	1.0	desk	1.0	0.005070690553524832
2406321	hit	cat	1.0	cat	1.0	0.005162341951950372
2406429	hit	motorcycle	1.0	motorcycle	1.0	0.004888965308777823
2406803	hit	airplane	1.0	airplane	1.0	0.005253786663791626
2406932	hit	dog	1.0	dog	1.0	0.004432684331743053
2406962	hit	jacket	0.9166666666666666	jacket	0.9166666666666666	0.004594426235893191
2406969	error	horse	1.0	vase	--	0.004280110731947803
2407026	hit	shirt	1.0	shirt	1.0	0.006304416511608798
2407032	error	table	1.0	bowl	--	0.0036126520266768045
2407210	hyponym	table	1.0	counter	--	0.004731415695018393
2407240	same_cluster	plane	1.0	airplane	1.0	0.0056005863134222095
2407260	error	roof	1.0	bridge	--	0.005912433087377474
2407270	hit	cake	1.0	cake	1.0	0.008384048682490246
2407308	hit	skateboarder	1.0	skateboarder	1.0	0.004477531702017395
2407326	hit	pizza	1.0	pizza	1.0	0.004643495038537908
2407332	hit	hat	1.0	hat	1.0	0.006442946806810204
2407462	hit	couch	1.0	couch	1.0	0.00531438463912255
2407470	hit	bathtub	1.0	bathtub	1.0	0.003874594481919464
2407710	hit	bed	0.8333333333333334	bed	0.8333333333333334	0.004548882269947715
2407742	error	jacket	1.0	woman	--	0.004374349170741355
2407794	hit	skier	1.0	skier	1.0	0.004345397022732371
2407975	hit	jacket	0.9375	jacket	0.9375	0.004406641129159997
2408003	hit	truck	1.0	truck	1.0	0.009335637728154694
2408041	hit	giraffe	1.0	giraffe	1.0	0.006820751498327059
2408069	hit	couch	1.0	couch	1.0	0.005498704165585073
2408077	hit	giraffe	1.0	giraffe	1.0	0.010829310536098393
2408160	hypernym	girl	1.0	woman	--	0.004419590866729902
2408210	hit	dog	1.0	dog	1.0	0.004910940878833646
2408225	hit	train	1.0	train	1.0	0.006722496895447801
2408262	hit	airplane	1.0	airplane	1.0	0.010054092936418998
2408280	hit	woman	1.0	woman	1.0	0.004260476693589508
2408372	co-hyponyms	boy	1.0	man	--	0.004616949718903342
2408416	hit	giraffe	1.0	giraffe	1.0	0.009758236020723766
2408471	error	carpet	0.9375	table	--	0.0041988010525864225
2408507	error	soup	1.0	cake	--	0.003271507119398534
2408632	hit	desk	0.875	desk	0.875	0.005574935265787075
2408750	hit	bird	1.0	bird	1.0	0.0057115538207794594
2408794	hit	shirt	1.0	shirt	1.0	0.005130879963672127
2408800	error	man	1.0	dog	--	0.0035125655175696924
2408876	hit	bed	1.0	bed	1.0	0.014913087354073477
2408930	co-hyponyms	man	1.0	woman	--	0.004935120623940202
2408940	hit	sandwich	1.0	sandwich	1.0	0.005051582225963021
2408984	hit	zebra	1.0	zebra	1.0	0.005680855158028211
2409134	hit	bench	1.0	bench	1.0	0.007705436080721966
2409223	hit	giraffe	1.0	giraffe	1.0	0.007753264491733137
2409231	hit	dugout	1.0	dugout	1.0	0.006213026345703675
2409283	hit	bench	1.0	bench	1.0	0.005410713026297077
2409317	hit	pizza	1.0	pizza	1.0	0.006669442635703398
2409333	hit	table	0.8571428571428572	table	0.8571428571428572	0.004000971081466284
2409369	hit	airplane	1.0	airplane	1.0	0.00506103937013208
2409372	hit	table	1.0	table	1.0	0.006304724118855804
2409569	hit	bed	1.0	bed	1.0	0.007616811062465844
2409570	hit	bird	1.0	bird	1.0	0.005537462743601418
2409611	same_cluster	robe	1.0	shirt	1.0	0.0047692672091165554
2409662	hit	jacket	1.0	jacket	1.0	0.004970778835181263
2409807	hit	woman	1.0	woman	1.0	0.005686694178311917
2409885	hit	jacket	1.0	jacket	1.0	0.004450431317728579
2409913	hit	woman	1.0	woman	1.0	0.005365471719442671
2409962	hit	bench	1.0	bench	1.0	0.006109338970009618
2410043	same_cluster	grill	1.0	counter	1.0	0.004045985201908169
2410103	hit	shirt	1.0	shirt	1.0	0.004138281699656904
2410172	hit	motorcycle	1.0	motorcycle	1.0	0.004875286604702974
2410205	hit	bathtub	1.0	bathtub	1.0	0.004566457050010201
2410247	hit	truck	1.0	truck	1.0	0.005563364886577119
2410421	hit	woman	1.0	woman	1.0	0.004451301831753379
2410790	co-hyponyms	chair	1.0	bench	--	0.006149059095605577
2410984	same_cluster	plane	1.0	airplane	1.0	0.009083425433140693
2411179	hit	airplane	1.0	airplane	1.0	0.007474758291892253
2411200	hit	woman	1.0	woman	1.0	0.004574141481822817
2411288	hit	girl	1.0	girl	1.0	0.004641353858907283
2411323	hit	bridge	0.8333333333333334	bridge	0.8333333333333334	0.006417821530141231
2411340	same_cluster	child	1.0	boy	1.0	0.003966746736275722
2411357	hit	dog	1.0	dog	1.0	0.0042835031053614185
2411449	hit	bed	1.0	bed	1.0	0.009405478214456442
2411954	hit	airplane	1.0	airplane	1.0	0.007233816584707955
2411981	same_cluster	truck	1.0	car	1.0	0.006046917764548999
2412141	hit	airplane	1.0	airplane	1.0	0.013774241482679077
2412204	same_cluster	girl	1.0	woman	1.0	0.004339831156433844
2412260	hit	pizza	0.375	pizza	0.375	0.005234663461545858
2412704	hit	cat	1.0	cat	1.0	0.008258013631619446
2413041	hit	skier	1.0	skier	1.0	0.004500509039641679
2413462	other_object-bounding box	boy	1.0	shirt	0.0	0.004137933194822284
2413559	hit	bowl	1.0	bowl	1.0	0.0051948681177631795
2413591	hit	giraffe	1.0	giraffe	1.0	0.005674215834290567
2413669	hit	airplane	1.0	airplane	1.0	0.005718790226083552
2413715	hit	man	1.0	man	1.0	0.005089636109784291
2413719	hit	desk	1.0	desk	1.0	0.00659412628014653
2413801	hit	shirt	1.0	shirt	1.0	0.004432213872229572
2413820	hit	bench	1.0	bench	1.0	0.005551867579793827
2413845	hit	cat	1.0	cat	1.0	0.006280714634852295
2413959	hit	motorcycle	1.0	motorcycle	1.0	0.004679903515824003
2413987	other_object-bounding box	bun	0.8333333333333334	sandwich	0.33333333333333337	0.005442824417633334
2413998	hit	horse	1.0	horse	1.0	0.009890022482848952
2414017	error	scooter	1.0	couch	--	0.003960697600159743
2414021	hit	curtain	1.0	curtain	1.0	0.004485163299233727
2414318	hit	giraffe	1.0	giraffe	1.0	0.006061314547433332
2414657	hit	woman	1.0	woman	1.0	0.004848648871696862
2414757	hit	bench	1.0	bench	1.0	0.007422692025418758
2414857	co-hyponyms	dress	1.0	shirt	--	0.006598677226913172
2414948	low_cnt	bed	0.625	couch	--	0.005363437842654432
2415085	same_cluster	dresser	1.0	table	1.0	0.003495534781028393
2415135	hit	shirt	0.875	shirt	0.875	0.003988520725431032
2415556	error	boy	1.0	shirt	--	0.004093038485542074
2415650	co-hyponyms	boy	0.8333333333333334	woman	--	0.004195701101482935
2415665	co-hyponyms	boy	1.0	man	--	0.004256524141005957
2415754	error	shirt	1.0	couch	--	0.0034726781453614814
2415760	hit	couch	1.0	couch	1.0	0.004280068036061226
2415831	hit	train	1.0	train	1.0	0.005436179412699991
2416021	hit	desk	1.0	desk	1.0	0.005724700291049815
2416302	hit	dress	0.8333333333333334	dress	0.8333333333333334	0.0041994600022062555
2416535	co-hyponyms	woman	1.0	man	--	0.004086609697471634
2416595	hit	bench	1.0	bench	1.0	0.006733141871492329
2416656	hit	cat	1.0	cat	1.0	0.006534248357731049
2416688	hit	giraffe	1.0	giraffe	1.0	0.007347890175401261
2416771	hit	train	1.0	train	1.0	0.01075748174501457
2416887	error	cake	1.0	sandwich	--	0.00511734413417229
2416954	co-hyponyms	desk	1.0	bed	--	0.0038896094689432003
2417025	hit	sandwich	0.875	sandwich	0.875	0.004694472691293798
2417127	hit	woman	1.0	woman	1.0	0.004522548699512491
2417141	same_cluster	woman	0.8333333333333334	man	0.8333333333333334	0.004270178523901729
2417184	hit	cow	1.0	cow	1.0	0.004219777301655741
2417294	hit	desk	0.8333333333333334	desk	0.8333333333333334	0.006407809316871049
2417386	hit	bridge	1.0	bridge	1.0	0.004039960512091802
2417434	hit	couch	1.0	couch	1.0	0.009941919127779935
2417438	hit	bed	0.9	bed	0.9	0.004185436835069539
2417585	error	airplane	1.0	bench	--	0.00420774954617665
2417682	hit	curtain	1.0	curtain	1.0	0.01005649224223481
2417758	hit	man	0.8333333333333334	man	0.8333333333333334	0.004262843429245818
2417910	error	counter	1.0	woman	--	0.0047297317704874916
